epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.5962,3.17582,3.88008,4.32312,0.00333,1,0.00633,0.00173,2.67627,4.06475,4.15896,2e-05,2e-05,2e-05
